Выручка,Расходы,Показы,Клики,CTR,CPC,Конверсия лендинг,Лиды,CPL,Качественных лидов,% в качественные,CPL2,Продаж,% в сделку,CPO,Ср чек,Отказ,%BR,Чтобы увеличить выручку,Разница,Дельта
120 000 000₽,700 000₽,6 000 000,30 000,"0,50%",22₽,"0,97%",290,2 414₽,130,45%,5 385₽,80,62%,8 750₽,1 500 000₽,160,55%,--,--,--
144 000 000₽,700 000₽,6 000 000,30 000,"0,50%",22₽,"0,97%",290,2 414₽,130,45%,5 385₽,80,62%,8 750₽,1 500 000₽,160,30%,Уменьшить долю отказов на,"25,49%",46%
144 000 000₽,700 000₽,6 000 000,30 000,"0,50%",22₽,"0,97%",290,2 414₽,130,45%,5 385₽,80,62%,8 750₽,1 500 000₽,86,55%,Уменьшить кол-во отказов на,74,46%
144 000 000₽,700 000₽,6 000 000,30 000,"0,50%",22₽,"0,97%",290,2 414₽,130,45%,5 385₽,80,62%,8 750₽,1 800 000₽,160,55%,Увеличить средний чек на,30 0000₽,17%
144 000 000₽,700 000₽,6 000 000,30 000,"0,50%",22₽,"0,97%",290,2 414₽,130,45%,5 385₽,80,62%,7 292₽,1 500 000₽,160,55%,Снизить стоимость клиента на,1 458₽,20%
144 000 000₽,700 000₽,6 000 000,30 000,"0,50%",22₽,"0,97%",290,2 414₽,130,45%,5 385₽,80,74%,8 750₽,1 500 000₽,160,55%,Увеличить процент в сделку на,"12,31%","16,67%"
144 000 000₽,700 000₽,6 000 000,30 000,"0,50%",22₽,"0,97%",290,2 414₽,130,45%,5 385₽,96,62%,8 750₽,1 500 000₽,160,55%,Увеличить продажи на,16,17%
144 000 000₽,700 000₽,6 000 000,30 000,"0,50%",22₽,"0,97%",290,2 414₽,130,45%,4 487₽,80,62%,8 750₽,1 500 000₽,160,55%,Снизить стоимость качественного лида на,897₽,20%
144 000 000₽,700 000₽,6 000 000,30 000,"0,50%",22₽,"0,97%",290,2 414₽,130,54%,5 385₽,80,62%,8 750₽,1 500 000₽,160,55%,Увеличить процент качественных лидов на,"8,97%","16,67%"
144 000 000₽,700 000₽,6 000 000,30 000,"0,50%",22₽,"0,97%",290,2 414₽,156,45%,5 385₽,80,62%,8 750₽,1 500 000₽,160,55%,Увеличить кол-во качественных лидов на,26,17%
144 000 000₽,700 000₽,6 000 000,30 000,"0,50%",22₽,"0,97%",290,2 011₽,130,45%,5 385₽,80,62%,8 750₽,1 500 000₽,160,55%,Снизить стоимость лида   на,402₽,20%
144 000 000₽,700 000₽,6 000 000,30 000,"0,50%",22₽,"0,97%",348,2 414₽,130,45%,5 385₽,80,62%,8 750₽,1 500 000₽,160,55%,Увеличить кол-во лидов на ,58,17%
144 000 000₽,700 000₽,6 000 000,30 000,"0,50%",22₽,"1,16%",290,2 414₽,130,45%,5 385₽,80,62%,8 750₽,1 500 000₽,160,55%,Увеличить конверсию страницы  на,"0,19%",17%
144 000 000₽,700 000₽,6 000 000,30 000,"0,50%",10₽,"0,97%",290,2 414₽,130,45%,5 385₽,80,62%,8 750₽,1 500 000₽,160,55%,Снизить стоимость клика  на,12₽,-117%
144 000 000₽,700 000₽,6 000 000,30 000,"0,60%",22₽,"0,97%",290,2 414₽,130,45%,5 385₽,80,62%,8 750₽,1 500 000₽,160,55%,Увеличить CTR  на,"0,10%","16,67%"
144 000 000₽,700 000₽,6 000 000,36 000,"0,50%",22₽,"0,97%",290,2 414₽,130,45%,5 385₽,80,62%,8 750₽,1 500 000₽,160,55%,Увеличить кол-во кликов на,6 000,17%
144 000 000₽,700 000₽,7 200 000,30 000,"0,50%",22₽,"0,97%",290,2 414₽,130,45%,5 385₽,80,62%,8 750₽,1 500 000₽,160,55%,Увеличить кол-во показов на,1 200 000,17%
144 000 000₽,840 000₽,6 000 000,30 000,"0,50%",22₽,"0,97%",290,2 414₽,130,45%,5 385₽,80,62%,8 750₽,1 500 000₽,160,55%,Увеличить средний дневной бюджет на,140 000₽,17%
