Чтобы увеличить выручку,Разница,Дельта
Уменьшить долю отказов на,"25,00%",46%
Уменьшить кол-во отказов на,74,46%
Увеличить средний чек на,30 0000₽,17%
Снизить стоимость клиента на,1 458₽,20%
Увеличить процент в сделку на,"12,31%","16,67%"
Увеличить продажи на,16,17%
Снизить стоимость качественного лида на,897₽,20%
Увеличить процент качественных лидов на,"8,97%","16,67%"
Увеличить кол-во качественных лидов на,26,17%
Снизить стоимость лида   на,402₽,20%
Увеличить кол-во лидов на ,58,17%
Увеличить конверсию страницы  на,"0,19%",17%
Снизить стоимость клика  на,12₽,-117%
Увеличить CTR  на,"0,10%","16,67%"
Увеличить кол-во кликов на,6 000,17%
Увеличить кол-во показов на,1 200 000,17%
Увеличить средний дневной бюджет на,140 000₽,17%
